"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/15/2016","AQS","280470008","1","6","ug/m3 LC","25","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"10/18/2016","AQS","280470008","1","4.6","ug/m3 LC","19","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"10/22/2016","AQS","280470008","1","6.1","ug/m3 LC","25","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"10/24/2016","AQS","280470008","1","9.3","ug/m3 LC","39","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"10/27/2016","AQS","280470008","1","8.8","ug/m3 LC","37","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"10/30/2016","AQS","280470008","1","11.5","ug/m3 LC","48","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/02/2016","AQS","280470008","1","8.3","ug/m3 LC","35","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/05/2016","AQS","280470008","1","7.3","ug/m3 LC","30","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/08/2016","AQS","280470008","1","5.5","ug/m3 LC","23","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/11/2016","AQS","280470008","1","10.3","ug/m3 LC","43","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/14/2016","AQS","280470008","1","21.3","ug/m3 LC","70","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/17/2016","AQS","280470008","1","11.4","ug/m3 LC","48","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/20/2016","AQS","280470008","1","5","ug/m3 LC","21","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/26/2016","AQS","280470008","1","6.6","ug/m3 LC","28","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"11/29/2016","AQS","280470008","1","7.5","ug/m3 LC","31","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/02/2016","AQS","280470008","1","5.5","ug/m3 LC","23","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/05/2016","AQS","280470008","1","4.7","ug/m3 LC","20","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/08/2016","AQS","280470008","1","7.8","ug/m3 LC","33","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/11/2016","AQS","280470008","1","13.4","ug/m3 LC","54","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/14/2016","AQS","280470008","1","9.8","ug/m3 LC","41","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/17/2016","AQS","280470008","1","6.5","ug/m3 LC","27","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/20/2016","AQS","280470008","1","8.3","ug/m3 LC","35","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/23/2016","AQS","280470008","1","15.1","ug/m3 LC","57","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"12/26/2016","AQS","280470008","1","5.3","ug/m3 LC","22","Gulfport Youth Court","1","100.0000","88101","PM2.5 - Local Conditions","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/01/2016","AQS","280470008","3","7.8","ug/m3 LC","33","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/02/2016","AQS","280470008","3","6.5","ug/m3 LC","27","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/03/2016","AQS","280470008","3","5.4","ug/m3 LC","23","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/04/2016","AQS","280470008","3","6.8","ug/m3 LC","28","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/05/2016","AQS","280470008","3","6.3","ug/m3 LC","26","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/06/2016","AQS","280470008","3","6.2","ug/m3 LC","26","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/07/2016","AQS","280470008","3","8","ug/m3 LC","33","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/08/2016","AQS","280470008","3","5.5","ug/m3 LC","23","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/09/2016","AQS","280470008","3","5.1","ug/m3 LC","21","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/10/2016","AQS","280470008","3","4.8","ug/m3 LC","20","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/11/2016","AQS","280470008","3","7.7","ug/m3 LC","32","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/12/2016","AQS","280470008","3","8.2","ug/m3 LC","34","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/13/2016","AQS","280470008","3","9.8","ug/m3 LC","41","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/14/2016","AQS","280470008","3","5.8","ug/m3 LC","24","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/15/2016","AQS","280470008","3","6.5","ug/m3 LC","27","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/16/2016","AQS","280470008","3","6.7","ug/m3 LC","28","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/17/2016","AQS","280470008","3","8.4","ug/m3 LC","35","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/18/2016","AQS","280470008","3","9.6","ug/m3 LC","40","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/19/2016","AQS","280470008","3","7","ug/m3 LC","29","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/20/2016","AQS","280470008","3","6.3","ug/m3 LC","26","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/26/2016","AQS","280470008","3","4.4","ug/m3 LC","18","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/27/2016","AQS","280470008","3","4.6","ug/m3 LC","19","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/28/2016","AQS","280470008","3","5.8","ug/m3 LC","24","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/29/2016","AQS","280470008","3","8.9","ug/m3 LC","37","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/30/2016","AQS","280470008","3","5.8","ug/m3 LC","24","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"01/31/2016","AQS","280470008","3","4.5","ug/m3 LC","19","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/01/2016","AQS","280470008","3","4.7","ug/m3 LC","20","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/02/2016","AQS","280470008","3","4.9","ug/m3 LC","20","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/03/2016","AQS","280470008","3","5.4","ug/m3 LC","23","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/04/2016","AQS","280470008","3","4.8","ug/m3 LC","20","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/05/2016","AQS","280470008","3","6.6","ug/m3 LC","28","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/06/2016","AQS","280470008","3","8","ug/m3 LC","33","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/07/2016","AQS","280470008","3","9.8","ug/m3 LC","41","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/10/2016","AQS","280470008","3","4.7","ug/m3 LC","20","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/11/2016","AQS","280470008","3","7.6","ug/m3 LC","32","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/12/2016","AQS","280470008","3","10.6","ug/m3 LC","44","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/13/2016","AQS","280470008","3","9.4","ug/m3 LC","39","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/14/2016","AQS","280470008","3","14.6","ug/m3 LC","56","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/15/2016","AQS","280470008","3","6.7","ug/m3 LC","28","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/16/2016","AQS","280470008","3","3.9","ug/m3 LC","16","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/17/2016","AQS","280470008","3","9.2","ug/m3 LC","38","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/18/2016","AQS","280470008","3","6.9","ug/m3 LC","29","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/19/2016","AQS","280470008","3","6.3","ug/m3 LC","26","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/20/2016","AQS","280470008","3","5.4","ug/m3 LC","23","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/21/2016","AQS","280470008","3","6","ug/m3 LC","25","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/22/2016","AQS","280470008","3","4.3","ug/m3 LC","18","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/23/2016","AQS","280470008","3","5.2","ug/m3 LC","22","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
"02/24/2016","AQS","280470008","3","4.5","ug/m3 LC","19","Gulfport Youth Court","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","047","Harrison","30.390369181243","-89.0497776193734"
